#frames_original_timestamp,frames_read_started,frames_read,frames_pushed,frontend_frames_received,frontend_preintegration_computed,frontend_pyramid_created,frontend_tracking_ended,frontend_recall_ended,frontend_detection_cam0_ended,frontend_matching_ended,frontend_detection_cami_ended,frontend_filter_ended,frontend_keypoints_pushed,backend_keypoints_received,backend_observations_processed,backend_cumulative_linearization_ended,backend_cumulative_solver_ended,backend_cumulative_backsubstitution_ended,backend_cumulative_error_computed,backend_optimization_ended,backend_marginalization_ended,backend_state_pushed,consumer_state_received
4633139311583,12746739800408,12746746525890,12746752374941,12746752504593,12746752573385,12746753985179,12746755642809,12746755644858,12746756438568,12746756995942,12746760653716,12746760661438,12746760661703,12746760745351,12746761276128,12746761508079,12746762935392,12746763000597,12746763090729,12746763524325,12746764039534,12746764051055,12746764223382
4633172595983,12746752390444,12746759081411,12746764233884,12746764418240,12746764478049,12746765724598,12746767291102,12746767293196,12746768095489,12746768610774,12746772140789,12746772149002,12746772149263,12746772231513,12746772741605,12746772921668,12746774393824,12746774456601,12746774546734,12746774983042,12746775460740,12746775472285,12746775589873
4633205884683,12746764263045,12746770831993,12746775598578,12746775814949,12746775884597,12746777303655,12746779067449,12746779068983,12746779824037,12746780721910,12746784528542,12746784535038,12746784535316,12746784704878,12746787270700,12746787567004,12746788738925,12746788864354,12746788990413,12746789502054,12746789991459,12746790187909,12746790320647
4633239178383,12746775615701,12746782226500,12746790337496,12746790453836,12746790520731,12746793041466,12746794832685,12746794834274,12746795538187,12746796353034,12746800192079,12746800199707,12746800199958,12746800362206,12746801078384,12746801497179,12746803386126,12746803561459,12746803690159,12746804242806,12746804833110,12746804846244,12746804970769
4633272463083,12746790354643,12746797080664,12746804981038,12746805138222,12746805215478,12746807469771,12746809145777,12746809147349,12746809926788,12746810821897,12746814574116,12746814581159,12746814581434,12746814739023,12746815383011,12746815515183,12746816191057,12746816228505,12746816278739,12746816640185,12746817237621,12746817246009,12746817393944
4633305753383,12746804997528,12746811954015,12746817401221,12746817522179,12746817615546,12746819059686,12746820984358,12746820986809,12746821650979,12746822446699,12746826167063,12746826173416,12746826173706,12746826332677,12746826947553,12746827050258,12746828298508,12746828337609,12746828395901,12746828815282,12746829340397,12746829348598,12746829505237
4633339046283,12746817418575,12746824374443,12746829514561,12746829683952,12746829758863,12746831123955,12746832655812,12746832657760,12746833350686,12746834145043,12746837727734,12746837735237,12746837735503,12746837888437,12746838530571,12746838587102,12746838863711,12746838875219,12746838896623,12746839173615,12746839694178,12746839702706,12746839736698
4633372331683,12746829540765,12746836189520,12746839738874,12746839866938,12746839919888,12746842340838,12746844231297,12746844233446,12746844899194,12746845801688,12746849184108,12746849191696,12746849191941,12746849360617,12746850071571,12746850130102,12746851392653,12746851436822,12746851493795,12746851918113,12746852463372,12746852471879,12746852603674
4633405618983,12746839750368,12746846289644,12746852612075,12746852822655,12746852888495,12746854581483,12746856398753,12746856400574,12746857051022,12746857787757,12746861186994,12746861196006,12746861196257,12746861365990,12746862064980,12746862126424,12746862824813,12746862849547,12746862888288,12746863223984,12746863828000,12746863837837,12746863973112
4633438907283,12746852636588,12746859331121,12746863982921,12746864195582,12746864261860,12746865607153,12746867956331,12746867958857,12746868550794,12746869407585,12746872842869,12746872852354,12746872852620,12746873036638,12746876281651,12746877154806,12746879485916,12746879922644,12746880302906,12746881090491,12746881609076,12746881837106,12746881948533
4633472196983,12746864037792,12746870596079,12746881967216,12746882176345,12746882252533,12746884757186,12746887205460,12746887207958,12746887852388,12746888631385,12746891882868,12746891891350,12746891891626,12746892088007,12746892789090,12746893640460,12746895451507,12746895842553,12746896169324,12746896895749,12746897490836,12746897511744,12746897534130
4633505486783,12746881984909,12746889103655,12746897583136,12746897676700,12746897743952,12746899273376,12746901209132,12746901212014,12746901835074,12746902444340,12746905607515,12746905616063,12746905616345,12746905709200,12746906276741,12746906962696,12746908957492,12746909346650,12746909758572,12746910410876,12746910898256,12746910915553,12746911053594
4633538774683,12746897591867,12746904792984,12746911062846,12746911084959,12746911124374,12746912280905,12746913930196,12746913932366,12746914620311,12746915146912,12746918179190,12746918187786,12746918188055,12746918273396,12746918745048,12746919252584,12746920429183,12746920675258,12746920945016,12746921498291,12746922181053,12746922194385,12746922215664
4633572063783,12746911078168,12746917849682,12746922220129,12746922307971,12746922372032,12746923706154,12746924919092,12746924921211,12746925621386,12746926182162,12746929404760,12746929411837,12746929412094,12746929496834,12746929929289,12746930240259,12746931279904,12746931404847,12746931526987,12746932029060,12746932575479,12746932583277,12746932751785
4633605352183,12746922229430,12746928852019,12746932761340,12746932881949,12746932969794,12746934467794,12746935919674,12746935921329,12746936675382,12746937252530,12746940259033,12746940266365,12746940266598,12746940349119,12746940810480,12746940854128,12746941704613,12746941733684,12746941773998,12746942093726,12746942507753,12746942516276,12746942629608
4633638656583,12746932777212,12746939390274,12746942637987,12746942794805,12746942859323,12746944153979,12746945419591,12746945421616,12746946242436,12746946869249,12746949783370,12746949791685,12746949791928,12746949876052,12746950308533,12746950350823,12746950868950,12746950887932,12746950917855,12746951195915,12746951635457,12746951643123,12746951770659
4633671938883,12746942655873,12746949253578,12746951779448,12746951993923,12746952066457,12746953653025,12746954998130,12746955000225,12746955749710,12746956382915,12746959161923,12746959167976,12746959168231,12746959334404,12746961614011,12746962361645,12746964383237,12746964859836,12746965147984,12746965937030,12746966410623,12746966624923,12746966760681
4633705220383,12746951798748,12746958509741,12746966776945,12746966797613,12746966841703,12746968788756,12746970333587,12746970335682,12746971106445,12746971654090,12746974241904,12746974248778,12746974249076,12746974356405,12746974899796,12746975584458,12746977425573,12746977839146,12746978109716,12746978766906,12746979367944,12746979381648,12746979401507
4633738508583,12746966794669,12746973447387,12746979406823,12746979550559,12746979619984,12746981220805,12746982705993,12746982707783,12746983482804,12746984027730,12746986553507,12746986560451,12746986560724,12746986642929,12746987108141,12746987611245,12746989261995,12746989648859,12746989865574,12746990435608,12746991042767,12746991056399,12746991207149
4633771803983,12746979414366,12746985995213,12746991215853,12746991372840,12746991448372,12746992730784,12746994128827,12746994130352,12746994845039,12746995447647,12746998140602,12746998148315,12746998148571,12746998236427,12746998683176,12746999170541,12747000718425,12747001028671,12747001184207,12747001722524,12747002239806,12747002255735,12747002421205
4633805087083,12746991231266,12746997847842,12747002430625,12747002533222,12747002625388,12747004310377,12747006053068,12747006055050,12747006791619,12747007328133,12747010107572,12747010115700,12747010115957,12747010199052,12747010673082,12747011103250,12747012709198,12747012937918,12747013066707,12747013581375,12747014052993,12747014065342,12747014194218
4633838375383,12747002445821,12747008991395,12747014204146,12747014311891,12747014376246,12747015598536,12747017443513,12747017445825,12747018189843,12747018756482,12747021350714,12747021358810,12747021359079,12747021454670,12747021901175,12747022310740,12747023716556,12747023957394,12747024069290,12747024536121,12747024959289,12747024971119,12747024989904
4633871665083,12747014219952,12747020765224,12747024993646,12747025011806,12747025050174,12747026467807,12747027982164,12747027984541,12747028712461,12747029239597,12747031859259,12747031868433,12747031868699,12747031952774,12747032406928,12747032765271,12747034056569,12747034235676,12747034332681,12747034801472,12747035188701,12747035201185,12747035334136
4633904954083,12747025011782,12747031619721,12747035343429,12747035471530,12747035543354,12747036697548,12747038223423,12747038226394,12747038996744,12747039511400,12747042289264,12747042297177,12747042297415,12747042394887,12747044087360,12747044821360,12747046354637,12747046700713,12747046989820,12747047611361,12747048066256,12747048255501,12747048271023
4633938243383,12747035359544,12747041896889,12747048277926,12747048286631,12747048324831,12747050311375,12747051994606,12747051996731,12747052821844,12747053508630,12747056270021,12747056277389,12747056277646,12747056361875,12747056890491,12747057551812,12747059150339,12747059492047,12747059766735,12747060412642,12747060910715,12747060930275,12747060949688
4633971531183,12747048285356,12747054807046,12747060955414,12747060965178,12747061015081,12747062396151,12747063943692,12747063945497,12747064693592,12747065220825,12747068194311,12747068201583,12747068201857,12747068289030,12747068751149,12747069399879,12747070900982,12747071199395,12747071449571,12747072055371,12747072727060,12747072739350,12747072758218
4634004820983,12747060965149,12747067476145,12747072761897,12747072878912,12747072944346,12747074330588,12747075696380,12747075698095,12747076469329,12747076978389,12747079989543,12747079995315,12747079995573,12747080094278,12747080517324,12747080950015,12747082172898,12747082339527,12747082608126,12747083089641,12747083518025,12747083529883,12747083630449
4634038110183,12747072771973,12747079349378,12747083640844,12747083799348,12747083865442,12747085429278,12747086865673,12747086867299,12747087660202,12747088248152,12747091405916,12747091413159,12747091413384,12747091496922,12747091920403,12747092307860,12747093580215,12747093717341,12747093879966,12747094357795,12747094789633,12747094796192,12747094917038
4634071398283,12747083657941,12747090190330,12747094925355,12747094942189,12747094979169,12747096189141,12747097478620,12747097480094,12747098173786,12747098672427,12747101865828,12747101871832,12747101872096,12747101959953,12747102382239,12747102423902,12747103136593,12747103161475,12747103201276,12747103531066,12747104017138,12747104027877,12747104174119
4634104691783,12747094939928,12747101437979,12747104183787,12747104400324,12747104465049,12747105711256,12747106970082,12747106971811,12747107681209,12747108194533,12747111264912,12747111271774,12747111272139,12747111355721,12747111757637,12747111797799,12747112260439,12747112277894,12747112304721,12747112568110,12747112969862,12747112978561,12747113099569
4634137976583,12747104205994,12747110773015,12747113108476,12747113328230,12747113388246,12747114657462,12747116028391,12747116030829,12747116761027,12747117493484,12747120376486,12747120383515,12747120383732,12747120471289,12747122409796,12747123116196,12747124844706,12747125257227,12747125641191,12747126288524,12747126717637,12747126934144,12747127058588
